session_id,target
1,0.005765807004470696
2,0.0002971549958063728
3,0.0005166656092751274
4,0.000584298261782924
5,0.0010982270001773876
6,0.002873983722227051
7,0.003980748306781144
8,0.002266686678172908
9,0.0020696437657715477
10,0.050648102575355375
11,0.001111933733967606
12,0.0016248206762904942
13,0.0021210380270091224
14,0.25182209081856044
15,0.0025024445527451287
16,0.004540258549594858
17,0.005396697880701614
18,0.0010076713022768985
19,0.004929195364122381
20,0.00017888802746915717
21,0.03607279301355086
22,0.00018690345007423302
23,0.0010624356351642
24,0.0035869912502348297
25,0.03440947631126314
26,0.0005007805266183407
27,0.0037456184573191977
28,0.0012414066846551859
29,0.011395452833434485
30,0.0025936003932511015
31,0.015191411153422972
32,0.019425177781139828
33,0.0036445766149377002
34,0.00017578063995706475
35,0.007373225283473245
36,0.0020524235932044893
37,0.0005663981530919354
38,0.0002948850305052927
39,0.0025936003932511015
40,0.0009546296224067027
41,0.0033494955133835705
42,0.0037135552117411354
43,0.0011383315156026775
44,0.0005085095597409857
45,0.040449940992504305
46,0.001342602316022873
47,0.008627419565677807
48,0.005506086244841438
49,0.0011909431760613741
50,0.0014896547469216267
51,0.0007190053625630567
52,0.0007794127010789665
53,0.03270763172753236
54,0.001720569197845411
55,0.002894362014586943
56,0.008017405350504856
57,0.0011222806524952974
58,0.00045652003936100146
59,0.0007897064802341589
60,0.0002086149199644597
61,0.0019725981788285725
62,0.013491401435864617
63,0.0015237587793675393
64,0.0035778653255358417
65,0.0006744584353328302
66,0.00039392217037987227
67,0.007738697519132978
68,0.001099257927546696
69,0.09605532021098451
70,0.0023795680078744887
71,0.0022766535421274827
72,0.0007897064802341589
73,0.026963645732369777
74,0.0002971549958063728
75,0.0010409059634122297
76,0.001842282502839456
77,0.001799452126125269
78,0.0021821607385745173
79,0.0012573898451206217
80,0.00032296645516076124
81,0.001677836261069146
82,0.0002263204178983281
83,0.0010675863236690006
84,0.23779186953431025
85,0.0010854630339953858
86,0.00033218688125544367
87,0.003781285185274725
88,0.002549154713870017
89,0.0026510063341517423
90,0.06906964617402996
91,0.0018804232380305035
92,0.0006091926551562243
93,0.02429656138366482
94,0.0032931215468874663
95,0.01865847674230125
96,0.00023605202306034305
97,0.0032184182593506696
98,0.001165824157955396
99,0.0020287784577508613
100,0.0016567186434517187
101,0.002535283171381112
102,0.0302127070485193
103,0.008092832141850161
104,0.01930551083045206
105,0.001544796408243926
106,0.002607777983033977
107,0.0020442948853344055
108,0.0017363886504058112
109,0.0018167956638507783
110,0.0019627895622158858
111,0.0029151800597149845
112,0.0008431055867860133
113,0.015098172056792432
114,0.0008376552038288467
115,0.004244322020232735
116,0.0007001787393734559
117,0.005904154437150931
118,0.005602127588956477
119,0.0007431997436148433
120,0.0025862929801108198
121,0.001099373288100488
122,0.0025936003932511015
123,0.0028097397593899866
124,0.0005655884899177896
125,0.002918232495511613
126,0.00035482607721976854
127,0.00026183158976840904
128,0.0027717984831334653
129,0.003919224535503608
130,0.003730450657456252
131,0.008957932962231595
132,0.003980748306781144
133,0.0026102831430014433
134,0.0009321477458431416
135,0.0014003895648140587
136,0.0035921878988120354
137,0.0026337421420332013
138,0.0050807317171318546
139,0.0005369019904485945
140,0.003889656950003121
141,0.00016384856082958242
142,0.0027217816933342268
143,0.004403756699911945
144,0.01256469378066986
145,0.0002971549958063728
146,0.01631438144725724
147,0.003890989397760955
148,0.003659668405716557
149,0.0038700358284750516
150,0.022220408278150583
151,0.0004666993532499082
152,0.016555878995960043
153,0.004171951812804293
154,0.0072955446185908246
155,0.002020950767003283
156,0.002389015909365249
157,0.0027711749873526154
158,0.0035921878988120354
159,0.00037156654901427023
160,0.0025936003932511015
161,0.0035952578178628544
162,0.0004945076577716032
163,0.0025289518264621598
164,0.0034986724811581866
165,0.0013613144072480744
166,0.0018915894075828795
167,0.009113456771896105
168,0.0038675863632329304
169,0.0014419287884195697
170,0.0025790319366834433
171,0.00230545236160808
172,0.0005834674673563822
173,0.0017548614423038068
174,0.001001495701130697
175,0.3679553552420667
176,0.0037056183753256316
177,0.015035534340133496
178,0.0003002425645931633
179,0.001557782841500554
180,0.0031842579477606428
181,0.006141417549414226
182,0.02181276478321252
183,0.0019570490441521804
184,0.000622174215769889
185,0.020204623511564043
186,0.0020528249816865593
187,0.001363492986310797
188,0.0004843292097513401
189,0.0038262867376870286
190,0.0037008829934510536
191,0.001723361150287596
192,0.0035587311241936917
193,0.003492848920009511
194,0.017810747761591444
195,0.002608544210714673
196,0.00021506111870835766
197,0.0029389773635740907
198,0.004648882329946463
199,0.006438111066068549
200,0.0005412612179644914
201,0.001342602316022873
202,0.0402234107206376
203,0.0005179309587760669
204,0.0027646805768516787
205,0.010145294583299198
206,0.00021750773478370461
207,0.002278574233484653
208,0.031099933168206192
209,0.0003999028758880957
210,0.006686567268927582
211,0.0007837607202819578
212,0.004310448598846958
213,0.0010745343296434677
214,0.0058039414012012805
215,0.03772178831198107
216,0.003850404448044315
217,0.0091053437816736
218,0.0014419287884195697
219,0.009506185525487123
220,0.004361898571305813
221,0.0034176122026633084
222,0.003933161337137679
223,0.010557451422003882
224,0.0014419287884195697
225,0.028789643984422887
226,0.0068494727165365815
227,0.005853773266731971
228,0.0009155983437410246
229,0.0018548517509963042
230,0.002217831376780165
231,0.002137298602202299
232,0.002159773634637818
233,0.0018611822712492967
234,0.010637248522956439
235,0.0007374234027980347
236,0.008131621038882049
237,0.003590460095754301
238,0.003980748306781144
239,0.0025936003932511015
240,0.0060169532002749
241,0.0006308515431640732
242,0.00042244443243743326
243,0.0007986368913128089
244,0.0028016865093039986
245,0.00024876999204896953
246,0.0011138235801049993
247,0.027695956641630774
248,0.002569026943950203
249,0.00037217496528059565
250,0.001727161382391242
251,0.037284472024191294
252,0.0027190018037230655
253,0.002199774302383766
254,0.026778173208764477
255,0.011534208633577006
256,0.00012133428908837779
257,0.00728350255455347
258,0.004155063315109206
259,0.004453135208830017
260,0.018032808430569872
261,0.0009733839409119659
262,0.03767032740138331
263,0.002291738118916994
264,0.0038658931118540183
265,0.004126272942468833
266,0.002135613894870067
267,9.377665484167849e-05
268,0.0006702574903059975
269,0.0028141835498400884
270,0.0005224932945156596
271,0.001128714633837279
272,0.003679637903329165
273,0.0011653994100596404
274,0.0029667462124749974
275,0.004832859873284949
276,0.0003915714143422431
277,0.001995798109464944
278,0.00756200109703324
279,0.0020360937686730663
280,0.0037935305224773342
281,0.00042561652610095807
282,0.0022844802372549663
283,0.003780291740576734
284,0.0006410285702705379
285,0.0024181252920339874
286,0.000617024246235247
287,0.003973799822116661
288,0.0013688234767098159
289,0.002716611047496245
290,0.0006670727734899353
291,0.03399659668810158
292,0.0034460837905166838
293,0.004805905913494181
294,0.0005649894371156094
295,0.0025043951207636256
296,0.001182939219141641
297,0.003612131656738008
298,0.0018095764336805548
299,0.0010674547537491235
300,0.0027357702126259162
301,0.0006670727734899353
302,0.0014864774361236196
303,0.0012911793653048564
304,0.001708217237141139
305,0.03902168951488158
306,0.001786170570658253
307,0.0035722700547271458
308,0.004315089679142952
309,0.002023065657203316
310,0.002682703679988804
311,0.003852812240664917
312,0.007985629613251435
313,0.03252924595516498
314,0.00147955490847315
315,0.0021611706969110705
316,0.0010442863980358462
317,0.0030400446897778047
318,0.0028888547562139853
319,0.003405603450801192
320,0.0007019680431337868
321,0.012692302498298821
322,0.0020639602611836503
323,0.0014393271778397213
324,0.003871564523676762
325,0.004840962878795889
326,0.0023487294235845137
327,0.0013382826897360024
328,0.00421963685599008
329,0.0025936003932511015
330,0.0005915948041887539
331,0.0130202071430591
332,0.011321989219118206
333,0.19753750318439275
334,0.00500460957633994
335,0.0006939606479683332
336,0.003922889121661598
337,0.006070785289376852
338,0.006178600505001838
339,0.0021375519809197097
340,0.004785417873540343
341,0.0007354905902016599
342,0.003497483513076016
343,0.003906608072873836
344,0.007233118237219294
345,0.004196225696574334
346,0.007723316267154454
347,0.6388649988642399
348,0.0008232291614613939
349,0.002767669488452363
350,0.026540525544660454
351,0.0015307078352116243
352,0.020453508148677718
353,0.04551501384632568
354,0.00347305845696001
355,0.005829749043468194
356,0.009012112163451843
357,0.00130801630964203
358,0.0002971549958063728
359,0.019268733264770004
360,0.0012168447573532855
361,0.08953248173994054
362,0.02392599216760531
363,0.006697112645729975
364,0.03114529894125354
365,0.00017660742594627276
366,0.00031336405284872025
367,0.0003419109344616468
368,0.003186627437215514
369,0.0038167873159060815
370,0.00192582755381241
371,0.003980748306781144
372,0.0014145218331369934
373,0.0002390533459644255
374,0.0005039508123324515
375,0.0031849448423727765
376,0.0038569487016704962
377,0.0021990123428614525
378,0.0008199212678614905
379,0.00183491084242185
380,0.0029191759345406753
381,0.0006939606479683332
382,0.005308415523693595
383,0.0007171908938446314
384,0.009056878575976788
385,0.003786344266332581
386,0.0011036070108076527
387,0.0023581443274339996
388,0.0020507782670955758
389,0.0018300780926352356
390,0.0006547289446076293
391,0.0005483079417521701
392,0.0026021770450779477
393,0.003980748306781144
394,0.0006028701235607408
395,0.0022824559436916934
396,0.0008337544505641814
397,0.0013569387982897314
398,0.002260365704362397
399,0.0002214874312638197
400,0.0013095225606411709
401,0.00011680685152325685
402,0.0014786197493986048
403,0.0007193874294173923
404,0.14353540421030847
405,0.002140118688121521
406,0.01945445088213706
407,0.0028066843631650044
408,0.0006365951093877767
409,0.004956912398469253
410,0.00268857448054363
411,0.0024784283838544187
412,0.0013480262545318045
413,0.002953577787648069
414,0.00021627165031097884
415,0.00011577736073719341
416,0.0012527768023040792
417,0.011436893985927319
418,0.00019946290355300148
419,0.001739789348903331
420,0.0018115595183692064
421,0.00314103605127572
422,0.003980748306781144
423,0.00020855868045348944
424,0.0035920041697519722
425,0.00026455685320927726
426,0.4162949837704598
427,0.000720153822925725
428,0.00022050584007402807
429,0.018319819084115882
430,0.0025936003932511015
431,0.0006569951423697889
432,0.013616304431379282
433,0.0009059396060475711
434,0.0025035003836408366
435,0.0023193713986341914
436,0.0008929155172968458
437,0.005159366765922443
438,0.005367300287258504
439,0.0031898511237525786
440,0.00043021642573301387
441,0.0018893799076942195
442,0.0017394295954857783
443,0.00200643128299876
444,0.0025579648805656376
445,0.007552535559142757
446,0.003744067380069548
447,0.002493346024777955
448,0.00852091531384179
449,0.0027395727918085515
450,0.0024201700496196688
451,0.00269279316767676
452,0.004743600368057333
453,0.001868328094366638
454,0.0003184504488724541
455,0.0026639924629757237
456,0.0017491965034351197
457,0.0014731503242997363
458,0.001075490151875945
459,0.004116714811190774
460,0.03727578448694636
461,0.0027717984831334653
462,0.0008366884489105024
463,0.00046488316718344116
464,0.0034704925290756643
465,0.005262344798805851
466,0.00183491084242185
467,0.003976021937927788
468,0.0006724125967356842
469,0.004705975428368948
470,0.010237334493475934
471,0.019150908546158526
472,0.00030586077134346737
473,0.0014419287884195697
474,0.0006922075977612379
475,0.007326908521543256
476,0.00031835135229771284
477,0.0036570744600195296
478,0.001344870336002428
479,0.1300696645800274
480,0.0019025243649357204
481,0.009593035398788806
482,0.009447585159469056
483,0.019973797891901155
484,0.008140150879386654
485,0.007043935165407218
486,0.00048389383072587887
487,0.005825853347843992
488,0.0026910814278347716
489,0.0021139375333155525
490,0.0018451318895641722
491,0.00715344522674001
492,0.0032980027066488895
493,0.0006939606479683332
494,0.0008948677585281833
495,0.0023217777511038997
496,0.021789785999740366
497,0.0015841068474056743
498,0.0035070855979681846
499,0.0003696268443452849
500,0.004878723394753959
501,0.022969088112216252
502,0.04904003733836978
503,0.03596476842624042
504,0.003759980165797069
505,0.0020707900385399406
506,0.0013335719642142757
507,0.006305384169597508
508,0.0019371617266478478
509,0.00013444842677737205
510,0.003745303758812049
511,0.00043021642573301387
512,0.0038325475497050132
513,0.0003246717502838432
514,0.012663812818849235
515,0.006400973937147751
516,0.007973525632544092
517,0.0053121605865726436
518,0.0012003174573738155
519,0.006181967150057802
520,0.0031557980332443214
521,0.06147445224980057
522,0.09692212339024207
523,0.0012520159423890218
524,0.002535283171381112
525,0.04100780127370642
526,0.002530328956715687
527,0.00453010836137285
528,0.00124238287321994
529,0.01028947818308144
530,0.000720153822925725
531,0.0036456586764613934
532,0.011701985929884095
533,0.0002971549958063728
534,0.019168569029666002
535,0.0003848789317987778
536,0.19538222223776722
537,0.002664460782002955
538,0.008111027016185433
539,0.0034424717153519295
540,0.0011201485533608184
541,0.0027382711853260987
542,0.0019149704188726369
543,0.0028765074843420334
544,0.023818943494680174
545,0.0020820517930735184
546,0.0027696087005526387
547,0.004360908309276979
548,0.00027200847004275484
549,0.005223935706126017
550,0.0028298104843726656
551,0.0020140226925058017
552,0.0033714827386989708
553,0.00010994648262013057
554,0.0010305347075720837
555,0.0006049620960461851
556,0.02509830932291843
557,0.010113297311158448
558,0.0030032196485245614
559,0.001821483367927182
560,0.005925427978198864
561,0.0019943020945834013
562,0.0036676988353366736
563,0.007725610285578152
564,0.0007832253154323109
565,0.00021484986874369883
566,0.000846418053671901
567,0.0009447647657998765
568,0.005369992008937636
569,0.0038695138002457397
570,0.0017958873479481613
571,0.0037541170338810234
572,0.03659825906674695
573,0.0001981012424607695
574,0.0007503731099056188
575,0.0002971549958063728
576,0.002551914493790691
577,0.01451852193004664
578,0.0006827696469309909
579,0.0009352135657115487
580,0.0003404676382395535
581,0.008237500488776304
582,0.0014127904659902001
583,0.0035177031141010763
584,0.10888753925049832
585,0.001151271718221673
586,0.0034973276268099643
587,0.004589034006923691
588,0.002969877908974548
589,0.08199222921607138
590,0.0004431448674253937
591,0.0006042486920733477
592,0.0002971549958063728
593,0.0002840553148819013
594,0.0013797105755029282
595,0.0005285744862699321
596,0.000969652495107967
597,0.00311835447820431
598,0.000720153822925725
599,0.002246187654017499
600,0.003838703380138154
601,0.0032454554127026767
602,0.017016797097601264
603,0.0006581464605777791
604,0.0007159072734964315
605,0.006044959224262914
606,0.0034395565219477097
607,0.005854240884310022
608,0.0026680346999737
609,0.003661549593146708
610,0.0005880038937782245
611,0.0024436486712695483
612,0.01800147029259116
613,0.0004989172977303378
614,0.002776223653837764
615,0.0005773561527756625
616,0.002044833506208975
617,0.0004730776405756014
618,0.0015826134280432038
619,0.001653877951511611
620,0.06131183895118809
621,0.002751551961489142
622,0.10606166622620601
623,0.0031139776300473745
624,0.0002971549958063728
625,0.054663641062899386
626,0.004069297832610966
627,0.00042000900503474573
628,0.0002658693254330615
629,0.003252555511303497
630,0.000485515668503351
631,0.0011237997666112395
632,0.0035699468268601065
633,0.03284184256367108
634,0.0029383062743501454
635,0.00043463406562603796
636,0.02927095656392259
637,0.0012041085845928051
638,0.0014419287884195697
639,0.0002502020308099413
640,0.0004544801456344002
641,0.00319929249074669
642,0.004015133562007589
643,0.028373486657044977
644,0.005566544399648211
645,0.08743403020298378
646,0.0017626799093113964
647,0.0025127931725295034
648,0.0006612223129758093
649,0.002439732461385164
650,0.0015803713583884959
651,0.003656400661144499
652,0.05967971339335086
653,0.004281311111018604
654,0.0007019732539474041
655,0.05345727139407131
656,0.015939249924710356
657,0.0010620602389670032
658,0.0009582174100121674
659,0.00242882340002627
660,0.0027117982382054316
661,0.001126965578787977
662,0.00020489956990768512
663,0.0010252014903446346
664,0.0016251498094366965
665,0.00027316453229747666
666,0.0033474892014447657
667,0.04720935385164126
668,0.016297030998582953
669,0.002084952883094265
670,0.0003853823626407139
671,0.011381390662196456
672,0.031043083766978553
673,0.032880877394766826
674,0.003977180460790775
675,0.006245254658552595
676,0.006177766071488446
677,0.008972889947641335
678,0.014231383095296615
679,0.00027668318998992186
680,0.005352613009273097
681,0.002703254659999437
682,0.0004659931814722085
683,0.003980748306781144
684,0.01976271740765368
685,0.0025936003932511015
686,0.014450234858657473
687,0.0025936003932511015
688,0.01833162033755871
689,0.0163496735012527
690,0.010685064875635156
691,0.002251774405819875
692,0.0006363189794767717
693,0.0027494921359871457
694,0.001190209521482349
695,0.002300194925157571
696,0.0008381877555315179
697,0.003680383220034519
698,0.0014419287884195697
699,0.002660021978922407
700,0.005585562325317992
701,0.001964672278629664
702,0.0010951905446237743
703,0.00255037182387961
704,0.009076065331988525
705,0.0014419287884195697
706,0.004689534032991828
707,0.0018240003542060027
708,0.0021062201405748506
709,0.28505551824431247
710,0.00110161164121134
711,0.0026992519649427747
712,0.015847774616430405
713,0.0032085164041347858
714,0.003994792361697541
715,0.0004905501493880984
716,0.00784886017202942
717,0.0031119214666712786
718,0.008815197334741837
719,0.00387239806546552
720,0.0004640680122099671
721,0.0007810018157935678
722,0.0038667558796681217
723,0.012908342972441407
724,0.002015348212855338
725,0.00031881870536340767
726,0.0010679639752445432
727,0.006479039543182778
728,0.010233369428583659
729,0.01253882346966411
730,0.0036456870271710886
731,0.003711758031726343
732,0.003532129757375265
733,0.0012524134619047314
734,0.0033313069611258187
735,0.033971442693450975
736,0.00013778994201049132
737,0.0008706980608356944
738,0.0007433902144670238
739,0.0005442893098586493
740,0.0040284895759491995
741,0.003656683130425243
742,0.0021636879854686993
743,0.004353000278771646
744,0.0005292654427882232
745,0.004444971137687427
746,0.046145154656179306
747,0.0025148819556058332
748,0.0038966307296039383
749,0.05286748431463331
750,0.003980748306781144
751,0.001021151836801945
752,0.0015425684850352936
753,0.003333214654408988
754,0.000720153822925725
755,0.0022391667936657996
756,0.03171533502197085
757,0.010790364010176507
758,0.0010351907179675527
759,0.0014212020491046861
760,0.001440788381672787
761,0.003079645793503636
762,0.004556210532422485
